timestamp,price,volume,open,high,low,close
2024-01-16 14:51:00,147.48,1334,147.48,147.48,147.48,147.48
2024-01-16 14:52:00,146.9,1185,146.9,146.9,146.9,146.9
2024-01-16 14:53:00,145.62,1014,145.62,145.62,145.62,145.62
2024-01-16 14:54:00,146.56,1154,146.56,146.56,146.56,146.56
2024-01-16 14:55:00,147.78,4279,147.78,147.78,147.78,147.78
2024-01-16 14:56:00,145.92,184,145.92,145.92,145.92,145.92
2024-01-16 14:57:00,150.63,2558,150.63,150.63,150.63,150.63
2024-01-16 14:58:00,146.36,1345,146.36,146.36,146.36,146.36
2024-01-16 14:59:00,158.73,1439,158.73,158.73,158.73,158.73
2024-01-16 15:00:00,150.98,100,150.98,150.98,150.98,150.98
2024-01-16 15:01:00,152.2,3619,152.2,152.2,152.2,152.2
2024-01-16 15:02:00,153.38,5404,153.38,153.38,153.38,153.38
2024-01-16 15:03:00,148.79,3214,148.79,148.79,148.79,148.79
2024-01-16 15:04:00,156.46,1207,156.46,156.46,156.46,156.46
2024-01-16 15:05:00,154.96,2813,154.96,154.96,154.96,154.96
2024-01-16 15:06:00,149.74,2543,149.74,149.74,149.74,149.74
2024-01-16 15:07:00,152.04,4100,152.04,152.04,152.04,152.04
2024-01-16 15:08:00,145.77,189,145.77,145.77,145.77,145.77
2024-01-16 15:09:00,151.14,137,151.14,151.14,151.14,151.14
2024-01-16 15:10:00,144.81,10000,144.81,144.81,144.81,144.81
2024-01-16 15:11:00,145.38,10000,145.38,145.38,145.38,145.38
2024-01-16 15:12:00,151.21,3575,151.21,151.21,151.21,151.21
2024-01-16 15:13:00,146.75,4966,146.75,146.75,146.75,146.75
2024-01-16 15:14:00,150.17,4108,150.17,150.17,150.17,150.17
2024-01-16 15:15:00,149.05,1847,149.05,149.05,149.05,149.05
2024-01-16 15:16:00,149.22,1622,149.22,149.22,149.22,149.22
2024-01-16 15:17:00,155.1,1443,155.1,155.1,155.1,155.1
2024-01-16 15:18:00,154.18,1485,154.18,154.18,154.18,154.18
2024-01-16 15:19:00,146.5,7660,146.5,146.5,146.5,146.5
2024-01-16 15:20:00,147.18,4337,147.18,147.18,147.18,147.18
2024-01-16 15:21:00,155.51,2940,155.51,155.51,155.51,155.51
2024-01-16 15:22:00,152.22,4304,152.22,152.22,152.22,152.22
2024-01-16 15:23:00,150.54,1351,150.54,150.54,150.54,150.54
2024-01-16 15:24:00,150.48,3499,150.48,150.48,150.48,150.48
2024-01-16 15:25:00,145.9,10000,145.9,145.9,145.9,145.9
2024-01-16 15:26:00,148.37,238,148.37,148.37,148.37,148.37
2024-01-16 15:27:00,151.41,836,151.41,151.41,151.41,151.41
2024-01-16 15:28:00,153.96,6144,153.96,153.96,153.96,153.96
2024-01-16 15:29:00,150.94,991,150.94,150.94,150.94,150.94
2024-01-16 15:30:00,153.29,1497,153.29,153.29,153.29,153.29
2024-01-17 09:15:00,154.28,3110,154.28,154.28,154.28,154.28
2024-01-17 09:16:00,150.9,100,150.9,150.9,150.9,150.9
2024-01-17 09:17:00,148.55,1916,148.55,148.55,148.55,148.55
2024-01-17 09:18:00,149.81,783,149.81,149.81,149.81,149.81
2024-01-17 09:19:00,150.02,1057,150.02,150.02,150.02,150.02
2024-01-17 09:20:00,152.56,3414,152.56,152.56,152.56,152.56
2024-01-17 09:21:00,148.68,2119,148.68,148.68,148.68,148.68
2024-01-17 09:22:00,153.26,1436,153.26,153.26,153.26,153.26
2024-01-17 09:23:00,149.9,4115,149.9,149.9,149.9,149.9
2024-01-17 09:24:00,142.52,3072,142.52,142.52,142.52,142.52
2024-01-17 09:25:00,146.16,6735,146.16,146.16,146.16,146.16
2024-01-17 09:26:00,150.11,329,150.11,150.11,150.11,150.11
2024-01-17 09:27:00,152.35,1313,152.35,152.35,152.35,152.35
2024-01-17 09:28:00,156.41,1059,156.41,156.41,156.41,156.41
2024-01-17 09:29:00,146.43,1079,146.43,146.43,146.43,146.43
2024-01-17 09:30:00,151.04,661,151.04,151.04,151.04,151.04
2024-01-17 09:31:00,157.99,2813,157.99,157.99,157.99,157.99
2024-01-17 09:32:00,147.41,5391,147.41,147.41,147.41,147.41
2024-01-17 09:33:00,151.88,1737,151.88,151.88,151.88,151.88
2024-01-17 09:34:00,149.63,3178,149.63,149.63,149.63,149.63
2024-01-17 09:35:00,146.66,2489,146.66,146.66,146.66,146.66
2024-01-17 09:36:00,151.86,7209,151.86,151.86,151.86,151.86
2024-01-17 09:37:00,146.12,455,146.12,146.12,146.12,146.12
2024-01-17 09:38:00,147.81,7208,147.81,147.81,147.81,147.81
2024-01-17 09:39:00,154.95,2458,154.95,154.95,154.95,154.95
2024-01-17 09:40:00,157.18,173,157.18,157.18,157.18,157.18
2024-01-17 09:41:00,155.67,4522,155.67,155.67,155.67,155.67
2024-01-17 09:42:00,149.71,10000,149.71,149.71,149.71,149.71
2024-01-17 09:43:00,151.57,3506,151.57,151.57,151.57,151.57
2024-01-17 09:44:00,152.65,321,152.65,152.65,152.65,152.65
2024-01-17 09:45:00,143.7,1183,143.7,143.7,143.7,143.7
2024-01-17 09:46:00,149.34,3783,149.34,149.34,149.34,149.34
2024-01-17 09:47:00,150.98,1178,150.98,150.98,150.98,150.98
2024-01-17 09:48:00,150.41,8720,150.41,150.41,150.41,150.41
2024-01-17 09:49:00,149.32,3760,149.32,149.32,149.32,149.32
2024-01-17 09:50:00,149.55,8070,149.55,149.55,149.55,149.55
2024-01-17 09:51:00,157.5,2085,157.5,157.5,157.5,157.5
2024-01-17 09:52:00,147.6,670,147.6,147.6,147.6,147.6
2024-01-17 09:53:00,145.75,741,145.75,145.75,145.75,145.75
2024-01-17 09:54:00,156.46,100,156.46,156.46,156.46,156.46
2024-01-17 09:55:00,150.16,152,150.16,150.16,150.16,150.16
2024-01-17 09:56:00,151.25,2318,151.25,151.25,151.25,151.25
2024-01-17 09:57:00,153.52,310,153.52,153.52,153.52,153.52
2024-01-17 09:58:00,158.41,617,158.41,158.41,158.41,158.41
2024-01-17 09:59:00,157.58,3941,157.58,157.58,157.58,157.58
2024-01-17 10:00:00,156.82,282,156.82,156.82,156.82,156.82
2024-01-17 10:01:00,153.71,291,153.71,153.71,153.71,153.71
2024-01-17 10:02:00,148.7,2351,148.7,148.7,148.7,148.7
2024-01-17 10:03:00,152.6,299,152.6,152.6,152.6,152.6
2024-01-17 10:04:00,152.18,100,152.18,152.18,152.18,152.18
2024-01-17 10:05:00,150.31,2515,150.31,150.31,150.31,150.31
2024-01-17 10:06:00,151.8,590,151.8,151.8,151.8,151.8
2024-01-17 10:07:00,154.19,1047,154.19,154.19,154.19,154.19
2024-01-17 10:08:00,150.39,1495,150.39,150.39,150.39,150.39
2024-01-17 10:09:00,148.93,1509,148.93,148.93,148.93,148.93
2024-01-17 10:10:00,148.51,242,148.51,148.51,148.51,148.51
2024-01-17 10:11:00,150.03,1486,150.03,150.03,150.03,150.03
2024-01-17 10:12:00,150.98,1046,150.98,150.98,150.98,150.98
2024-01-17 10:13:00,157.95,416,157.95,157.95,157.95,157.95
2024-01-17 10:14:00,155.74,3623,155.74,155.74,155.74,155.74
2024-01-17 10:15:00,152.38,330,152.38,152.38,152.38,152.38
2024-01-17 10:16:00,156.97,3938,156.97,156.97,156.97,156.97
2024-01-17 10:17:00,153.83,633,153.83,153.83,153.83,153.83
2024-01-17 10:18:00,154.92,725,154.92,154.92,154.92,154.92
2024-01-17 10:19:00,155.19,634,155.19,155.19,155.19,155.19
2024-01-17 10:20:00,146.21,100,146.21,146.21,146.21,146.21
2024-01-17 10:21:00,149.84,125,149.84,149.84,149.84,149.84
2024-01-17 10:22:00,153.0,6113,153.0,153.0,153.0,153.0
2024-01-17 10:23:00,153.41,644,153.41,153.41,153.41,153.41
2024-01-17 10:24:00,151.68,452,151.68,151.68,151.68,151.68
2024-01-17 10:25:00,152.05,100,152.05,152.05,152.05,152.05
2024-01-17 10:26:00,158.11,440,158.11,158.11,158.11,158.11
2024-01-17 10:27:00,151.09,1330,151.09,151.09,151.09,151.09
2024-01-17 10:28:00,151.51,817,151.51,151.51,151.51,151.51
2024-01-17 10:29:00,153.11,1130,153.11,153.11,153.11,153.11
2024-01-17 10:30:00,154.98,1089,154.98,154.98,154.98,154.98
2024-01-17 10:31:00,152.68,100,152.68,152.68,152.68,152.68
2024-01-17 10:32:00,150.06,100,150.06,150.06,150.06,150.06
2024-01-17 10:33:00,151.33,1438,151.33,151.33,151.33,151.33
2024-01-17 10:34:00,152.63,988,152.63,152.63,152.63,152.63
2024-01-17 10:35:00,154.68,100,154.68,154.68,154.68,154.68
2024-01-17 10:36:00,153.64,2382,153.64,153.64,153.64,153.64
2024-01-17 10:37:00,148.99,3172,148.99,148.99,148.99,148.99
2024-01-17 10:38:00,152.21,333,152.21,152.21,152.21,152.21
2024-01-17 10:39:00,155.86,583,155.86,155.86,155.86,155.86
2024-01-17 10:40:00,156.96,2262,156.96,156.96,156.96,156.96
2024-01-17 10:41:00,147.14,5117,147.14,147.14,147.14,147.14
2024-01-17 10:42:00,157.88,634,157.88,157.88,157.88,157.88
2024-01-17 10:43:00,150.02,421,150.02,150.02,150.02,150.02
2024-01-17 10:44:00,154.28,1724,154.28,154.28,154.28,154.28
2024-01-17 10:45:00,156.05,880,156.05,156.05,156.05,156.05
2024-01-17 10:46:00,148.98,1885,148.98,148.98,148.98,148.98
2024-01-17 10:47:00,152.05,536,152.05,152.05,152.05,152.05
2024-01-17 10:48:00,157.87,1826,157.87,157.87,157.87,157.87
2024-01-17 10:49:00,151.43,753,151.43,151.43,151.43,151.43
2024-01-17 10:50:00,152.54,1769,152.54,152.54,152.54,152.54
2024-01-17 10:51:00,155.24,3557,155.24,155.24,155.24,155.24
2024-01-17 10:52:00,157.83,258,157.83,157.83,157.83,157.83
2024-01-17 10:53:00,157.85,423,157.85,157.85,157.85,157.85
2024-01-17 10:54:00,153.71,2728,153.71,153.71,153.71,153.71
2024-01-17 10:55:00,156.14,381,156.14,156.14,156.14,156.14
2024-01-17 10:56:00,154.28,278,154.28,154.28,154.28,154.28
2024-01-17 10:57:00,151.5,628,151.5,151.5,151.5,151.5
2024-01-17 10:58:00,149.25,712,149.25,149.25,149.25,149.25
2024-01-17 10:59:00,153.07,128,153.07,153.07,153.07,153.07
2024-01-17 11:00:00,152.14,1173,152.14,152.14,152.14,152.14
2024-01-17 11:01:00,157.87,100,157.87,157.87,157.87,157.87
2024-01-17 11:02:00,148.11,1564,148.11,148.11,148.11,148.11
2024-01-17 11:03:00,153.83,6500,153.83,153.83,153.83,153.83
2024-01-17 11:04:00,152.82,570,152.82,152.82,152.82,152.82
2024-01-17 11:05:00,153.2,618,153.2,153.2,153.2,153.2
2024-01-17 11:06:00,152.34,3263,152.34,152.34,152.34,152.34
2024-01-17 11:07:00,156.54,1420,156.54,156.54,156.54,156.54
2024-01-17 11:08:00,148.57,690,148.57,148.57,148.57,148.57
2024-01-17 11:09:00,147.77,362,147.77,147.77,147.77,147.77
2024-01-17 11:10:00,159.34,1011,159.34,159.34,159.34,159.34
2024-01-17 11:11:00,153.4,983,153.4,153.4,153.4,153.4
2024-01-17 11:12:00,153.78,177,153.78,153.78,153.78,153.78
2024-01-17 11:13:00,154.79,2710,154.79,154.79,154.79,154.79
2024-01-17 11:14:00,159.59,1499,159.59,159.59,159.59,159.59
2024-01-17 11:15:00,159.07,172,159.07,159.07,159.07,159.07
2024-01-17 11:16:00,148.98,263,148.98,148.98,148.98,148.98
2024-01-17 11:17:00,158.75,1506,158.75,158.75,158.75,158.75
2024-01-17 11:18:00,157.74,2520,157.74,157.74,157.74,157.74
2024-01-17 11:19:00,152.87,2131,152.87,152.87,152.87,152.87
2024-01-17 11:20:00,159.06,1090,159.06,159.06,159.06,159.06
2024-01-17 11:21:00,150.33,261,150.33,150.33,150.33,150.33
2024-01-17 11:22:00,149.8,4973,149.8,149.8,149.8,149.8
2024-01-17 11:23:00,152.46,1531,152.46,152.46,152.46,152.46
2024-01-17 11:24:00,157.01,1481,157.01,157.01,157.01,157.01
2024-01-17 11:25:00,153.21,3498,153.21,153.21,153.21,153.21
2024-01-17 11:26:00,153.49,1404,153.49,153.49,153.49,153.49
2024-01-17 11:27:00,150.52,3393,150.52,150.52,150.52,150.52
2024-01-17 11:28:00,151.98,6006,151.98,151.98,151.98,151.98
2024-01-17 11:29:00,155.52,100,155.52,155.52,155.52,155.52
2024-01-17 11:30:00,159.26,1174,159.26,159.26,159.26,159.26
2024-01-17 11:31:00,156.56,703,156.56,156.56,156.56,156.56
2024-01-17 11:32:00,152.87,473,152.87,152.87,152.87,152.87
2024-01-17 11:33:00,153.26,716,153.26,153.26,153.26,153.26
2024-01-17 11:34:00,155.2,860,155.2,155.2,155.2,155.2
2024-01-17 11:35:00,152.39,298,152.39,152.39,152.39,152.39
2024-01-17 11:36:00,158.15,2231,158.15,158.15,158.15,158.15
2024-01-17 11:37:00,158.69,1727,158.69,158.69,158.69,158.69
2024-01-17 11:38:00,160.37,9909,160.37,160.37,160.37,160.37
2024-01-17 11:39:00,154.4,637,154.4,154.4,154.4,154.4
2024-01-17 11:40:00,149.07,100,149.07,149.07,149.07,149.07
2024-01-17 11:41:00,148.24,301,148.24,148.24,148.24,148.24
2024-01-17 11:42:00,152.93,4506,152.93,152.93,152.93,152.93
2024-01-17 11:43:00,157.72,825,157.72,157.72,157.72,157.72
2024-01-17 11:44:00,153.84,1279,153.84,153.84,153.84,153.84
2024-01-17 11:45:00,159.36,1254,159.36,159.36,159.36,159.36
2024-01-17 11:46:00,152.02,838,152.02,152.02,152.02,152.02
2024-01-17 11:47:00,151.24,453,151.24,151.24,151.24,151.24
2024-01-17 11:48:00,157.89,100,157.89,157.89,157.89,157.89
2024-01-17 11:49:00,157.15,940,157.15,157.15,157.15,157.15
2024-01-17 11:50:00,156.24,611,156.24,156.24,156.24,156.24
2024-01-17 11:51:00,155.08,2645,155.08,155.08,155.08,155.08
2024-01-17 11:52:00,150.92,354,150.92,150.92,150.92,150.92
2024-01-17 11:53:00,155.5,1845,155.5,155.5,155.5,155.5
2024-01-17 11:54:00,162.03,100,162.03,162.03,162.03,162.03
2024-01-17 11:55:00,151.91,1829,151.91,151.91,151.91,151.91
2024-01-17 11:56:00,150.07,154,150.07,150.07,150.07,150.07
2024-01-17 11:57:00,156.28,1140,156.28,156.28,156.28,156.28
2024-01-17 11:58:00,157.02,334,157.02,157.02,157.02,157.02
2024-01-17 11:59:00,149.78,866,149.78,149.78,149.78,149.78
2024-01-17 12:00:00,153.5,452,153.5,153.5,153.5,153.5
2024-01-17 12:01:00,154.48,100,154.48,154.48,154.48,154.48
2024-01-17 12:02:00,153.02,251,153.02,153.02,153.02,153.02
2024-01-17 12:03:00,156.08,708,156.08,156.08,156.08,156.08
2024-01-17 12:04:00,159.25,342,159.25,159.25,159.25,159.25
2024-01-17 12:05:00,152.0,1373,152.0,152.0,152.0,152.0
2024-01-17 12:06:00,157.61,591,157.61,157.61,157.61,157.61
2024-01-17 12:07:00,152.29,1716,152.29,152.29,152.29,152.29
2024-01-17 12:08:00,158.83,100,158.83,158.83,158.83,158.83
2024-01-17 12:09:00,152.88,1217,152.88,152.88,152.88,152.88
2024-01-17 12:10:00,154.41,2230,154.41,154.41,154.41,154.41
2024-01-17 12:11:00,151.63,318,151.63,151.63,151.63,151.63
2024-01-17 12:12:00,148.51,421,148.51,148.51,148.51,148.51
2024-01-17 12:13:00,157.97,1197,157.97,157.97,157.97,157.97
2024-01-17 12:14:00,161.4,100,161.4,161.4,161.4,161.4
2024-01-17 12:15:00,156.48,1764,156.48,156.48,156.48,156.48
2024-01-17 12:16:00,153.97,709,153.97,153.97,153.97,153.97
2024-01-17 12:17:00,154.55,654,154.55,154.55,154.55,154.55
2024-01-17 12:18:00,154.57,2157,154.57,154.57,154.57,154.57
2024-01-17 12:19:00,154.76,1663,154.76,154.76,154.76,154.76
2024-01-17 12:20:00,154.62,181,154.62,154.62,154.62,154.62
2024-01-17 12:21:00,155.33,193,155.33,155.33,155.33,155.33
2024-01-17 12:22:00,160.16,904,160.16,160.16,160.16,160.16
2024-01-17 12:23:00,156.85,659,156.85,156.85,156.85,156.85
2024-01-17 12:24:00,151.92,2297,151.92,151.92,151.92,151.92
2024-01-17 12:25:00,154.45,1464,154.45,154.45,154.45,154.45
2024-01-17 12:26:00,154.25,247,154.25,154.25,154.25,154.25
2024-01-17 12:27:00,154.66,1743,154.66,154.66,154.66,154.66
2024-01-17 12:28:00,154.68,1163,154.68,154.68,154.68,154.68
2024-01-17 12:29:00,147.46,940,147.46,147.46,147.46,147.46
2024-01-17 12:30:00,153.61,339,153.61,153.61,153.61,153.61
2024-01-17 12:31:00,150.78,100,150.78,150.78,150.78,150.78
2024-01-17 12:32:00,141.67,799,141.67,141.67,141.67,141.67
2024-01-17 12:33:00,157.51,1894,157.51,157.51,157.51,157.51
2024-01-17 12:34:00,153.6,100,153.6,153.6,153.6,153.6
2024-01-17 12:35:00,150.67,139,150.67,150.67,150.67,150.67
2024-01-17 12:36:00,153.58,1083,153.58,153.58,153.58,153.58
2024-01-17 12:37:00,154.91,1927,154.91,154.91,154.91,154.91
2024-01-17 12:38:00,153.38,2702,153.38,153.38,153.38,153.38
2024-01-17 12:39:00,152.69,1030,152.69,152.69,152.69,152.69
2024-01-17 12:40:00,155.5,420,155.5,155.5,155.5,155.5
2024-01-17 12:41:00,153.13,363,153.13,153.13,153.13,153.13
2024-01-17 12:42:00,153.82,1530,153.82,153.82,153.82,153.82
2024-01-17 12:43:00,153.96,205,153.96,153.96,153.96,153.96
2024-01-17 12:44:00,153.34,100,153.34,153.34,153.34,153.34
2024-01-17 12:45:00,151.74,101,151.74,151.74,151.74,151.74
2024-01-17 12:46:00,159.63,100,159.63,159.63,159.63,159.63
2024-01-17 12:47:00,156.82,1153,156.82,156.82,156.82,156.82
2024-01-17 12:48:00,154.07,1003,154.07,154.07,154.07,154.07
2024-01-17 12:49:00,154.73,903,154.73,154.73,154.73,154.73
2024-01-17 12:50:00,156.26,977,156.26,156.26,156.26,156.26
2024-01-17 12:51:00,150.08,2046,150.08,150.08,150.08,150.08
2024-01-17 12:52:00,153.1,4591,153.1,153.1,153.1,153.1
2024-01-17 12:53:00,151.38,531,151.38,151.38,151.38,151.38
2024-01-17 12:54:00,149.82,508,149.82,149.82,149.82,149.82
2024-01-17 12:55:00,157.46,1509,157.46,157.46,157.46,157.46
2024-01-17 12:56:00,149.78,989,149.78,149.78,149.78,149.78
2024-01-17 12:57:00,154.59,100,154.59,154.59,154.59,154.59
2024-01-17 12:58:00,152.79,873,152.79,152.79,152.79,152.79
2024-01-17 12:59:00,152.38,232,152.38,152.38,152.38,152.38
2024-01-17 13:00:00,152.71,1506,152.71,152.71,152.71,152.71
2024-01-17 13:01:00,153.97,1162,153.97,153.97,153.97,153.97
2024-01-17 13:02:00,153.81,1232,153.81,153.81,153.81,153.81
2024-01-17 13:03:00,150.05,1417,150.05,150.05,150.05,150.05
2024-01-17 13:04:00,151.66,2658,151.66,151.66,151.66,151.66
2024-01-17 13:05:00,155.38,106,155.38,155.38,155.38,155.38
2024-01-17 13:06:00,154.33,2977,154.33,154.33,154.33,154.33
2024-01-17 13:07:00,150.22,894,150.22,150.22,150.22,150.22
2024-01-17 13:08:00,156.57,5091,156.57,156.57,156.57,156.57
2024-01-17 13:09:00,150.54,3418,150.54,150.54,150.54,150.54
2024-01-17 13:10:00,153.54,334,153.54,153.54,153.54,153.54
2024-01-17 13:11:00,152.15,898,152.15,152.15,152.15,152.15
2024-01-17 13:12:00,152.95,2593,152.95,152.95,152.95,152.95
2024-01-17 13:13:00,149.11,1988,149.11,149.11,149.11,149.11
2024-01-17 13:14:00,150.5,3881,150.5,150.5,150.5,150.5
2024-01-17 13:15:00,150.86,100,150.86,150.86,150.86,150.86
2024-01-17 13:16:00,153.79,567,153.79,153.79,153.79,153.79
2024-01-17 13:17:00,151.97,425,151.97,151.97,151.97,151.97
2024-01-17 13:18:00,153.94,1085,153.94,153.94,153.94,153.94
2024-01-17 13:19:00,151.11,309,151.11,151.11,151.11,151.11
2024-01-17 13:20:00,152.76,130,152.76,152.76,152.76,152.76
2024-01-17 13:21:00,152.31,5740,152.31,152.31,152.31,152.31
2024-01-17 13:22:00,147.92,338,147.92,147.92,147.92,147.92
2024-01-17 13:23:00,155.76,2020,155.76,155.76,155.76,155.76
2024-01-17 13:24:00,154.74,1734,154.74,154.74,154.74,154.74
2024-01-17 13:25:00,147.07,2043,147.07,147.07,147.07,147.07
2024-01-17 13:26:00,146.25,2428,146.25,146.25,146.25,146.25
2024-01-17 13:27:00,152.89,271,152.89,152.89,152.89,152.89
2024-01-17 13:28:00,148.04,3508,148.04,148.04,148.04,148.04
2024-01-17 13:29:00,152.78,2348,152.78,152.78,152.78,152.78
2024-01-17 13:30:00,153.02,2853,153.02,153.02,153.02,153.02
2024-01-17 13:31:00,148.58,3310,148.58,148.58,148.58,148.58
2024-01-17 13:32:00,159.15,146,159.15,159.15,159.15,159.15
2024-01-17 13:33:00,146.7,1151,146.7,146.7,146.7,146.7
2024-01-17 13:34:00,154.81,220,154.81,154.81,154.81,154.81
2024-01-17 13:35:00,152.89,3298,152.89,152.89,152.89,152.89
2024-01-17 13:36:00,154.23,3012,154.23,154.23,154.23,154.23
2024-01-17 13:37:00,145.22,4050,145.22,145.22,145.22,145.22
2024-01-17 13:38:00,152.22,2391,152.22,152.22,152.22,152.22
2024-01-17 13:39:00,148.4,516,148.4,148.4,148.4,148.4
2024-01-17 13:40:00,152.0,1986,152.0,152.0,152.0,152.0
2024-01-17 13:41:00,148.07,949,148.07,148.07,148.07,148.07
2024-01-17 13:42:00,153.38,2434,153.38,153.38,153.38,153.38
2024-01-17 13:43:00,146.93,1089,146.93,146.93,146.93,146.93
2024-01-17 13:44:00,145.06,2827,145.06,145.06,145.06,145.06
2024-01-17 13:45:00,154.63,166,154.63,154.63,154.63,154.63
2024-01-17 13:46:00,151.66,1110,151.66,151.66,151.66,151.66
2024-01-17 13:47:00,153.4,132,153.4,153.4,153.4,153.4
2024-01-17 13:48:00,156.35,3683,156.35,156.35,156.35,156.35
2024-01-17 13:49:00,148.08,1275,148.08,148.08,148.08,148.08
2024-01-17 13:50:00,151.5,132,151.5,151.5,151.5,151.5
2024-01-17 13:51:00,153.59,1908,153.59,153.59,153.59,153.59
2024-01-17 13:52:00,153.43,100,153.43,153.43,153.43,153.43
2024-01-17 13:53:00,152.15,1184,152.15,152.15,152.15,152.15
2024-01-17 13:54:00,150.41,1212,150.41,150.41,150.41,150.41
2024-01-17 13:55:00,147.14,1266,147.14,147.14,147.14,147.14
2024-01-17 13:56:00,150.32,702,150.32,150.32,150.32,150.32
2024-01-17 13:57:00,152.94,917,152.94,152.94,152.94,152.94
2024-01-17 13:58:00,149.6,3522,149.6,149.6,149.6,149.6
2024-01-17 13:59:00,156.29,2373,156.29,156.29,156.29,156.29
2024-01-17 14:00:00,152.63,4846,152.63,152.63,152.63,152.63
2024-01-17 14:01:00,152.48,4915,152.48,152.48,152.48,152.48
2024-01-17 14:02:00,153.84,4069,153.84,153.84,153.84,153.84
2024-01-17 14:03:00,148.97,609,148.97,148.97,148.97,148.97
2024-01-17 14:04:00,152.74,652,152.74,152.74,152.74,152.74
2024-01-17 14:05:00,152.14,1944,152.14,152.14,152.14,152.14
2024-01-17 14:06:00,152.42,2646,152.42,152.42,152.42,152.42
2024-01-17 14:07:00,153.95,835,153.95,153.95,153.95,153.95
2024-01-17 14:08:00,152.87,762,152.87,152.87,152.87,152.87
2024-01-17 14:09:00,151.47,1176,151.47,151.47,151.47,151.47
2024-01-17 14:10:00,149.38,1124,149.38,149.38,149.38,149.38
2024-01-17 14:11:00,153.28,993,153.28,153.28,153.28,153.28
2024-01-17 14:12:00,148.45,588,148.45,148.45,148.45,148.45
2024-01-17 14:13:00,155.68,2205,155.68,155.68,155.68,155.68
2024-01-17 14:14:00,153.41,418,153.41,153.41,153.41,153.41
2024-01-17 14:15:00,156.83,2424,156.83,156.83,156.83,156.83
2024-01-17 14:16:00,154.48,4775,154.48,154.48,154.48,154.48
2024-01-17 14:17:00,156.91,2838,156.91,156.91,156.91,156.91
2024-01-17 14:18:00,155.61,400,155.61,155.61,155.61,155.61
2024-01-17 14:19:00,149.16,1057,149.16,149.16,149.16,149.16
2024-01-17 14:20:00,152.34,1417,152.34,152.34,152.34,152.34
2024-01-17 14:21:00,150.15,2671,150.15,150.15,150.15,150.15
2024-01-17 14:22:00,156.88,523,156.88,156.88,156.88,156.88
2024-01-17 14:23:00,158.77,1334,158.77,158.77,158.77,158.77
2024-01-17 14:24:00,152.63,5358,152.63,152.63,152.63,152.63
2024-01-17 14:25:00,151.01,836,151.01,151.01,151.01,151.01
2024-01-17 14:26:00,151.04,562,151.04,151.04,151.04,151.04
2024-01-17 14:27:00,154.97,5551,154.97,154.97,154.97,154.97
2024-01-17 14:28:00,151.4,546,151.4,151.4,151.4,151.4
2024-01-17 14:29:00,151.51,789,151.51,151.51,151.51,151.51
2024-01-17 14:30:00,151.79,1894,151.79,151.79,151.79,151.79
2024-01-17 14:31:00,151.48,241,151.48,151.48,151.48,151.48
2024-01-17 14:32:00,150.23,1142,150.23,150.23,150.23,150.23
2024-01-17 14:33:00,153.12,1254,153.12,153.12,153.12,153.12
2024-01-17 14:34:00,151.0,720,151.0,151.0,151.0,151.0
2024-01-17 14:35:00,153.24,1083,153.24,153.24,153.24,153.24
2024-01-17 14:36:00,157.94,2680,157.94,157.94,157.94,157.94
2024-01-17 14:37:00,151.0,1459,151.0,151.0,151.0,151.0
2024-01-17 14:38:00,153.6,721,153.6,153.6,153.6,153.6
2024-01-17 14:39:00,148.07,100,148.07,148.07,148.07,148.07
2024-01-17 14:40:00,155.43,1360,155.43,155.43,155.43,155.43
2024-01-17 14:41:00,157.12,1118,157.12,157.12,157.12,157.12
2024-01-17 14:42:00,153.57,1419,153.57,153.57,153.57,153.57
2024-01-17 14:43:00,155.61,2209,155.61,155.61,155.61,155.61
2024-01-17 14:44:00,149.66,776,149.66,149.66,149.66,149.66
